deal_id,from_stage,to_stage,transition_date
MOH-561,,Discovery,2026-01-20T15:45:00
MOH-561,Discovery,Qualification,2026-01-31T14:15:00
MOH-561,Qualification,Technical Evaluation,2026-03-13T13:00:00
MOH-561,Technical Evaluation,Business Case,2026-04-06T09:00:00
MOH-561,Business Case,Negotiation,2026-04-23T13:00:00
MOH-561,Negotiation,Closed Lost,2026-04-26T13:30:00
MOH-562,,Discovery,2025-08-26T12:45:00
MOH-562,Discovery,Qualification,2025-09-22T11:15:00
MOH-562,Qualification,Technical Evaluation,2025-10-15T08:15:00
MOH-562,Technical Evaluation,Business Case,2025-12-14T17:00:00
MOH-562,Business Case,Closed Lost,2026-01-31T17:15:00
MOH-563,,Discovery,2025-06-16T10:00:00
MOH-563,Discovery,Qualification,2025-06-26T09:45:00
MOH-563,Qualification,Closed Lost,2025-08-05T12:30:00
MOH-564,,Discovery,2025-10-03T15:30:00
MOH-564,Discovery,Qualification,2025-10-23T12:00:00
MOH-564,Qualification,Closed Lost,2025-11-21T17:00:00
MOH-565,,Discovery,2025-12-09T11:15:00
MOH-565,Discovery,Qualification,2025-12-29T11:00:00
MOH-565,Qualification,Technical Evaluation,2026-02-04T17:30:00
MOH-565,Technical Evaluation,Business Case,2026-02-06T16:45:00
MOH-565,Negotiation,Closed Lost,2026-02-07T13:30:00
MOH-565,Business Case,Negotiation,2026-02-08T10:15:00
MOH-566,,Discovery,2025-11-12T09:45:00
MOH-566,Discovery,Qualification,2025-11-29T09:00:00
MOH-566,Qualification,Technical Evaluation,2026-01-08T14:45:00
MOH-566,Technical Evaluation,Closed Lost,2026-02-08T15:45:00
MOH-567,,Discovery,2026-01-02T14:15:00
MOH-567,Discovery,Qualification,2026-01-15T08:15:00
MOH-567,Qualification,Closed Lost,2026-02-02T09:15:00
MOH-568,,Discovery,2025-11-19T08:45:00
MOH-568,Discovery,Qualification,2025-12-10T13:00:00
MOH-568,Qualification,Closed Lost,2026-01-01T08:30:00
MOH-569,,Discovery,2025-08-18T13:15:00
MOH-569,Discovery,Qualification,2025-09-04T13:45:00
MOH-569,Qualification,Technical Evaluation,2025-10-14T11:45:00
MOH-569,Technical Evaluation,Business Case,2025-11-17T16:45:00
MOH-569,Business Case,Closed Lost,2026-01-01T15:15:00
MOH-570,,Discovery,2025-12-25T12:15:00
MOH-570,Discovery,Qualification,2026-01-10T13:15:00
MOH-570,Qualification,Technical Evaluation,2026-03-01T17:15:00
MOH-570,Business Case,Closed Lost,2026-03-14T14:15:00
MOH-570,Technical Evaluation,Business Case,2026-03-17T17:30:00
MOH-571,,Discovery,2026-02-05T14:00:00
MOH-571,Discovery,Qualification,2026-02-15T17:15:00
MOH-571,Qualification,Technical Evaluation,2026-03-08T13:30:00
MOH-571,Technical Evaluation,Closed Lost,2026-04-17T08:15:00
MOH-572,,Discovery,2026-01-16T17:15:00
MOH-572,Discovery,Qualification,2026-02-04T10:00:00
MOH-572,Qualification,Technical Evaluation,2026-03-08T16:15:00
MOH-572,Technical Evaluation,Business Case,2026-04-19T15:45:00
MOH-572,Negotiation,Closed Lost,2026-04-28T11:15:00
MOH-572,Business Case,Negotiation,2026-04-29T11:15:00
MOH-573,,Discovery,2025-06-30T13:15:00
MOH-573,Discovery,Qualification,2025-07-14T14:45:00
MOH-573,Qualification,Technical Evaluation,2025-08-06T14:45:00
MOH-573,Technical Evaluation,Closed Lost,2025-09-09T10:00:00
MOH-574,,Discovery,2025-08-21T12:30:00
MOH-574,Discovery,Qualification,2025-09-04T12:15:00
MOH-574,Qualification,Closed Lost,2025-09-29T10:30:00
MOH-575,,Discovery,2025-12-22T14:45:00
MOH-575,Discovery,Qualification,2026-01-17T14:45:00
MOH-575,Qualification,Business Case,2026-02-18T10:45:00
MOH-575,Business Case,Closed Lost,2026-03-10T11:45:00
MOH-576,,Discovery,2025-09-09T17:30:00
MOH-576,Discovery,Qualification,2025-09-23T12:45:00
MOH-576,Qualification,Technical Evaluation,2025-10-10T12:45:00
MOH-576,Technical Evaluation,Closed Lost,2025-11-06T14:30:00
MOH-577,,Discovery,2025-11-12T12:00:00
MOH-577,Discovery,Qualification,2025-12-08T14:45:00
MOH-577,Qualification,Technical Evaluation,2026-01-06T12:45:00
MOH-577,Technical Evaluation,Business Case,2026-03-11T14:00:00
MOH-577,Business Case,Negotiation,2026-03-13T10:15:00
MOH-577,Negotiation,Closed Lost,2026-03-14T16:00:00
MOH-578,,Discovery,2025-07-10T09:30:00
MOH-578,Discovery,Qualification,2025-07-26T09:15:00
MOH-578,Qualification,Closed Lost,2025-08-14T11:30:00
MOH-579,,Discovery,2025-06-30T12:00:00
MOH-579,Discovery,Qualification,2025-07-11T13:00:00
MOH-579,Qualification,Technical Evaluation,2025-08-08T12:45:00
MOH-579,Technical Evaluation,Business Case,2025-09-22T09:45:00
MOH-579,Business Case,Closed Lost,2025-11-12T15:45:00
MOH-580,,Discovery,2025-07-29T13:00:00
MOH-580,Discovery,Qualification,2025-08-17T09:15:00
MOH-580,Qualification,Technical Evaluation,2025-09-22T16:45:00
MOH-580,Technical Evaluation,Business Case,2025-10-25T15:45:00
MOH-580,Business Case,Negotiation,2025-12-07T13:30:00
MOH-580,Negotiation,Closed Lost,2026-02-02T11:15:00
MOH-581,,Discovery,2025-09-01T08:15:00
MOH-581,Discovery,Qualification,2025-09-29T13:15:00
MOH-581,Qualification,Technical Evaluation,2025-10-29T15:15:00
MOH-581,Technical Evaluation,Closed Lost,2025-12-05T15:00:00
MOH-582,,Discovery,2026-03-11T08:00:00
MOH-582,Discovery,Qualification,2026-03-27T13:00:00
MOH-582,Business Case,Closed Lost,2026-03-28T09:00:00
MOH-582,Qualification,Business Case,2026-03-29T14:45:00
MOH-583,,Discovery,2025-09-22T11:00:00
MOH-583,Discovery,Qualification,2025-10-08T11:45:00
MOH-583,Qualification,Technical Evaluation,2025-11-07T09:30:00
MOH-583,Technical Evaluation,Closed Lost,2025-11-30T15:30:00
MOH-584,,Discovery,2025-08-04T14:45:00
MOH-584,Discovery,Qualification,2025-08-22T11:00:00
MOH-584,Qualification,Technical Evaluation,2025-09-27T12:45:00
MOH-584,Technical Evaluation,Closed Lost,2025-11-04T14:15:00
MOH-585,,Discovery,2025-09-30T15:45:00
MOH-585,Discovery,Qualification,2025-10-12T16:45:00
MOH-585,Qualification,Closed Lost,2025-11-04T14:45:00
MOH-586,,Discovery,2025-08-26T12:30:00
MOH-586,Discovery,Qualification,2025-09-05T11:00:00
MOH-586,Qualification,Closed Lost,2025-10-05T16:00:00
MOH-587,,Discovery,2025-11-26T16:15:00
MOH-587,Discovery,Qualification,2025-12-21T15:45:00
MOH-587,Qualification,Closed Lost,2026-01-26T09:00:00
MOH-588,,Discovery,2025-10-30T14:15:00
MOH-588,Discovery,Qualification,2025-11-18T15:00:00
MOH-588,Qualification,Technical Evaluation,2025-12-23T09:15:00
MOH-588,Technical Evaluation,Closed Lost,2026-02-15T13:00:00
MOH-589,,Discovery,2025-07-02T17:00:00
MOH-589,Discovery,Qualification,2025-08-01T08:30:00
MOH-589,Qualification,Closed Lost,2025-09-17T09:00:00
MOH-590,,Discovery,2025-07-07T10:00:00
MOH-590,Discovery,Qualification,2025-07-24T08:45:00
MOH-590,Qualification,Business Case,2025-08-12T16:30:00
MOH-590,Business Case,Closed Lost,2025-09-13T16:45:00
MOH-591,,Discovery,2025-06-03T10:00:00
MOH-591,Discovery,Qualification,2025-06-13T15:45:00
MOH-591,Qualification,Closed Lost,2025-07-08T16:00:00
MOH-592,,Discovery,2026-01-06T12:00:00
MOH-592,Discovery,Qualification,2026-01-19T16:45:00
MOH-592,Qualification,Technical Evaluation,2026-02-18T16:00:00
MOH-592,Technical Evaluation,Business Case,2026-03-27T10:30:00
MOH-592,Business Case,Closed Lost,2026-03-28T10:45:00
MOH-593,,Discovery,2025-09-22T15:30:00
MOH-593,Discovery,Qualification,2025-10-08T14:00:00
MOH-593,Qualification,Closed Lost,2025-11-13T08:15:00
MOH-594,,Discovery,2025-10-23T14:45:00
MOH-594,Discovery,Qualification,2025-11-03T13:00:00
MOH-594,Qualification,Technical Evaluation,2025-12-01T14:00:00
MOH-594,Technical Evaluation,Business Case,2025-12-30T09:45:00
MOH-594,Business Case,Closed Lost,2026-02-08T14:45:00
MOH-595,,Discovery,2025-07-09T16:30:00
MOH-595,Discovery,Qualification,2025-07-27T13:45:00
MOH-595,Qualification,Technical Evaluation,2025-08-13T14:15:00
MOH-595,Technical Evaluation,Closed Lost,2025-09-26T17:15:00
MOH-596,,Discovery,2025-08-08T17:00:00
MOH-596,Discovery,Qualification,2025-08-24T11:45:00
MOH-596,Qualification,Technical Evaluation,2025-09-21T13:00:00
MOH-596,Technical Evaluation,Business Case,2025-11-19T11:30:00
MOH-596,Business Case,Negotiation,2026-02-06T13:45:00
MOH-596,Negotiation,Closed Lost,2026-02-18T11:30:00
MOH-597,,Discovery,2025-09-23T13:15:00
MOH-597,Discovery,Qualification,2025-10-06T11:15:00
MOH-597,Qualification,Technical Evaluation,2025-10-20T09:45:00
MOH-597,Technical Evaluation,Closed Lost,2025-11-30T16:45:00
MOH-598,,Discovery,2026-01-21T09:30:00
MOH-598,Discovery,Qualification,2026-02-10T13:45:00
MOH-598,Qualification,Technical Evaluation,2026-03-14T12:45:00
MOH-598,Technical Evaluation,Closed Lost,2026-04-12T14:45:00
MOH-599,,Discovery,2026-02-16T10:30:00
MOH-599,Technical Evaluation,Closed Lost,2026-02-28T13:30:00
MOH-599,Qualification,Technical Evaluation,2026-03-01T17:45:00
MOH-599,Discovery,Qualification,2026-03-02T16:30:00
MOH-600,,Discovery,2025-10-08T13:00:00
MOH-600,Discovery,Qualification,2025-10-22T14:30:00
MOH-600,Qualification,Technical Evaluation,2025-11-26T16:15:00
MOH-600,Technical Evaluation,Business Case,2026-01-29T08:45:00
MOH-600,Business Case,Negotiation,2026-02-09T16:00:00
MOH-600,Negotiation,Closed Lost,2026-02-11T14:15:00
